2022-01-12 20:21:12.223,60,21.80
2022-01-12 20:21:12.247,60,21.80
2022-01-12 20:21:12.268,60,21.45
2022-01-12 20:21:12.363,60,21.80
2022-01-12 20:21:12.363,60,21.80
2022-01-12 20:21:12.365,60,21.80
2022-01-12 20:21:12.366,60,21.80
2022-01-12 20:21:12.382,60,21.45
2022-01-12 20:21:12.406,60,21.80
2022-01-12 20:21:12.431,60,21.80
2022-01-12 20:21:12.452,60,21.80
2022-01-12 20:21:12.476,60,21.80
2022-01-12 20:21:12.498,60,21.80
2022-01-12 20:21:12.521,60,21.80
2022-01-12 20:21:12.548,60,21.80
2022-01-12 20:21:12.566,60,21.80
2022-01-12 20:21:12.591,60,21.45
2022-01-12 20:21:12.611,60,21.45
2022-01-12 20:21:12.636,60,21.45
2022-01-12 20:21:12.661,60,21.45
2022-01-12 20:21:12.681,60,21.45
2022-01-12 20:21:12.711,60,21.45
2022-01-12 20:21:12.730,60,21.45
2022-01-12 20:21:12.751,60,21.45
2022-01-12 20:21:12.776,60,21.45
2022-01-12 20:21:12.796,60,21.45
2022-01-12 20:21:12.821,60,21.45
2022-01-12 20:21:12.846,60,21.45
2022-01-12 20:21:12.866,60,21.45
2022-01-12 20:21:12.891,60,21.45
2022-01-12 20:21:12.911,60,21.45
2022-01-12 20:21:12.936,60,21.45
2022-01-12 20:21:12.960,60,21.45
2022-01-12 20:21:12.981,60,21.45
2022-01-12 20:21:13.005,60,21.45
2022-01-12 20:21:13.026,60,21.80
2022-01-12 20:21:13.050,60,21.45
2022-01-12 20:21:13.075,60,21.45
2022-01-12 20:21:13.095,60,21.45
2022-01-12 20:21:13.119,60,21.45
2022-01-12 20:21:13.140,60,21.45
2022-01-12 20:21:13.173,60,21.80
2022-01-12 20:21:13.190,60,21.80
2022-01-12 20:21:13.210,60,21.80
2022-01-12 20:21:13.235,60,21.45
2022-01-12 20:21:13.255,60,21.80
2022-01-12 20:21:13.280,60,21.80
2022-01-12 20:21:13.341,60,21.80
2022-01-12 20:21:13.341,60,21.45
2022-01-12 20:21:13.351,60,21.80
2022-01-12 20:21:13.374,60,21.80
2022-01-12 20:21:13.394,60,21.80
2022-01-12 20:21:13.419,60,21.80
2022-01-12 20:21:13.439,60,21.80
2022-01-12 20:21:13.463,60,21.80
2022-01-12 20:21:13.488,60,21.80
2022-01-12 20:21:13.509,60,21.80
2022-01-12 20:21:13.533,60,21.80
2022-01-12 20:21:13.553,60,21.45
2022-01-12 20:21:13.578,60,21.45
2022-01-12 20:21:13.603,60,21.80
2022-01-12 20:21:13.623,60,21.80
2022-01-12 20:21:13.648,60,21.80
2022-01-12 20:21:13.668,60,21.80
2022-01-12 20:21:13.693,60,21.45
2022-01-12 20:21:13.718,60,21.80
2022-01-12 20:21:13.738,60,21.80
2022-01-12 20:21:13.763,60,21.45
2022-01-12 20:21:13.783,60,21.80
2022-01-12 20:21:13.808,60,21.80
2022-01-12 20:21:13.833,60,21.45
2022-01-12 20:21:13.853,60,21.80
2022-01-12 20:21:13.878,60,21.80
2022-01-12 20:21:13.898,60,21.45
2022-01-12 20:21:13.922,60,21.80
2022-01-12 20:21:13.946,60,21.80
2022-01-12 20:21:13.967,60,21.45
2022-01-12 20:21:13.992,60,21.80
2022-01-12 20:21:14.016,60,21.45
2022-01-12 20:21:14.037,60,21.45
2022-01-12 20:21:14.062,60,21.45
2022-01-12 20:21:14.083,60,21.45
2022-01-12 20:21:14.107,60,21.45
2022-01-12 20:21:14.132,60,21.80
2022-01-12 20:21:14.164,60,21.80
2022-01-12 20:21:14.177,60,21.45
2022-01-12 20:21:14.196,60,21.80
2022-01-12 20:21:14.221,60,21.80
2022-01-12 20:21:14.246,60,21.45
2022-01-12 20:21:14.267,60,21.45
2022-01-12 20:21:14.360,60,21.45
2022-01-12 20:21:14.360,60,21.45
2022-01-12 20:21:14.363,60,21.45
2022-01-12 20:21:14.363,60,21.80
2022-01-12 20:21:14.382,60,21.45
2022-01-12 20:21:14.406,60,21.45
2022-01-12 20:21:14.426,60,21.45
2022-01-12 20:21:14.451,60,21.45
2022-01-12 20:21:14.476,60,21.80
2022-01-12 20:21:14.496,60,21.45
2022-01-12 20:21:14.521,60,21.45
2022-01-12 20:21:14.541,60,21.80
2022-01-12 20:21:14.565,60,21.80
2022-01-12 20:21:14.590,60,21.80
2022-01-12 20:21:14.610,60,21.80
2022-01-12 20:21:14.635,60,21.80
2022-01-12 20:21:14.660,60,21.80
2022-01-12 20:21:14.680,60,21.80
2022-01-12 20:21:14.715,60,21.80
2022-01-12 20:21:14.731,60,21.80
2022-01-12 20:21:14.750,60,21.80
2022-01-12 20:21:14.775,60,21.80
2022-01-12 20:21:14.794,60,21.80
2022-01-12 20:21:14.820,60,21.80
2022-01-12 20:21:14.840,60,21.80
2022-01-12 20:21:14.865,60,21.45
2022-01-12 20:21:14.889,60,21.80
2022-01-12 20:21:14.910,60,21.80
2022-01-12 20:21:14.934,60,21.45
2022-01-12 20:21:14.955,60,21.45
2022-01-12 20:21:14.979,60,21.80
2022-01-12 20:21:15.004,60,21.80
2022-01-12 20:21:15.024,60,21.45
2022-01-12 20:21:15.049,60,21.80
2022-01-12 20:21:15.069,60,21.45
2022-01-12 20:21:15.094,60,21.80
2022-01-12 20:21:15.119,60,21.80
2022-01-12 20:21:15.139,60,21.45
2022-01-12 20:21:15.169,60,21.45
2022-01-12 20:21:15.188,60,21.80
2022-01-12 20:21:15.209,60,21.45
2022-01-12 20:21:15.233,60,21.80
2022-01-12 20:21:15.253,60,21.80
2022-01-12 20:21:15.278,60,21.45
2022-01-12 20:21:15.363,60,21.80
2022-01-12 20:21:15.364,60,21.80
2022-01-12 20:21:15.366,60,21.45
2022-01-12 20:21:15.371,60,21.80
2022-01-12 20:21:15.393,60,21.80
2022-01-12 20:21:15.417,60,21.45
2022-01-12 20:21:15.437,60,21.80
2022-01-12 20:21:15.462,60,21.80
2022-01-12 20:21:15.482,60,21.80
2022-01-12 20:21:15.507,60,21.80
2022-01-12 20:21:15.532,60,21.80
2022-01-12 20:21:15.552,60,21.45
2022-01-12 20:21:15.577,60,21.80
2022-01-12 20:21:15.598,60,21.80
2022-01-12 20:21:15.622,60,21.80
2022-01-12 20:21:15.646,60,21.80
2022-01-12 20:21:15.668,60,21.80
2022-01-12 20:21:15.692,60,21.80
2022-01-12 20:21:15.713,60,21.80
2022-01-12 20:21:15.737,60,21.80
2022-01-12 20:21:15.762,60,21.80
2022-01-12 20:21:15.782,60,21.80
2022-01-12 20:21:15.806,60,21.80
2022-01-12 20:21:15.831,60,21.80
2022-01-12 20:21:15.852,60,21.80
2022-01-12 20:21:15.876,60,21.80
2022-01-12 20:21:15.896,60,21.80
2022-01-12 20:21:15.921,60,21.80
2022-01-12 20:21:15.946,60,21.80
2022-01-12 20:21:15.966,60,21.45
2022-01-12 20:21:15.991,60,21.45
2022-01-12 20:21:16.011,60,21.45
2022-01-12 20:21:16.036,60,21.45
2022-01-12 20:21:16.060,60,21.45
2022-01-12 20:21:16.081,60,21.80
2022-01-12 20:21:16.105,60,21.45
2022-01-12 20:21:16.126,60,21.45
2022-01-12 20:21:16.167,60,21.80
2022-01-12 20:21:16.180,60,21.45
2022-01-12 20:21:16.196,60,21.80
2022-01-12 20:21:16.220,60,21.80
2022-01-12 20:21:16.241,60,21.45
2022-01-12 20:21:16.266,60,21.80
2022-01-12 20:21:16.364,60,21.80
2022-01-12 20:21:16.364,60,21.80
2022-01-12 20:21:16.366,60,21.80
2022-01-12 20:21:16.366,60,21.80
2022-01-12 20:21:16.379,60,21.45
2022-01-12 20:21:16.405,60,21.80
2022-01-12 20:21:16.425,60,21.80
2022-01-12 20:21:16.449,60,21.80
2022-01-12 20:21:16.474,60,21.80
2022-01-12 20:21:16.495,60,21.80
2022-01-12 20:21:16.520,60,21.45
2022-01-12 20:21:16.540,60,21.80
2022-01-12 20:21:16.564,60,21.45
2022-01-12 20:21:16.589,60,21.45
2022-01-12 20:21:16.610,60,21.80
2022-01-12 20:21:16.635,60,21.45
2022-01-12 20:21:16.654,60,21.45
2022-01-12 20:21:16.679,60,21.80
2022-01-12 20:21:16.717,60,21.80
2022-01-12 20:21:16.728,60,21.80
