2022-02-01 16:16:41.723,127.00,1.05,253.00
2022-02-01 16:16:41.727,127.00,1.41,18.00
2022-02-01 16:16:41.731,127.00,1.41,247.00
2022-02-01 16:16:41.735,127.00,1.41,257.00
2022-02-01 16:16:41.735,127.00,1.41,18.00
2022-02-01 16:16:41.739,127.00,1.41,243.00
2022-02-01 16:16:41.744,127.00,1.41,18.00
2022-02-01 16:16:41.744,127.00,1.41,240.00
2022-02-01 16:16:41.748,127.00,1.41,263.00
2022-02-01 16:16:41.752,127.00,1.41,18.00
2022-02-01 16:16:41.756,127.00,1.41,242.00
2022-02-01 16:16:41.756,127.00,1.41,18.00
2022-02-01 16:16:41.760,127.00,1.41,252.00
2022-02-01 16:16:41.764,127.00,1.41,8.00
2022-02-01 16:16:41.764,127.00,1.76,19.00
2022-02-01 16:16:41.768,127.00,1.41,254.00
2022-02-01 16:16:41.772,127.00,1.76,18.00
2022-02-01 16:16:41.777,127.00,1.76,218.00
2022-02-01 16:16:41.777,127.00,1.76,18.00
2022-02-01 16:16:41.781,127.00,1.76,19.00
2022-02-01 16:16:41.785,127.00,1.76,257.00
2022-02-01 16:16:41.785,127.00,1.76,18.00
2022-02-01 16:16:41.789,127.00,1.76,250.00
2022-02-01 16:16:41.793,127.00,2.11,18.00
2022-02-01 16:16:41.797,127.00,1.76,247.00
2022-02-01 16:16:41.797,127.00,1.76,250.00
2022-02-01 16:16:41.801,127.00,1.76,18.00
2022-02-01 16:16:41.805,127.00,2.11,247.00
2022-02-01 16:16:41.805,127.00,2.11,18.00
2022-02-01 16:16:41.809,127.00,2.11,250.00
2022-02-01 16:16:41.813,127.00,2.11,216.00
2022-02-01 16:16:41.818,127.00,2.11,19.00
2022-02-01 16:16:41.818,127.00,2.11,234.00
2022-02-01 16:16:41.822,127.00,2.11,18.00
2022-02-01 16:16:41.826,127.00,2.11,236.00
2022-02-01 16:16:41.826,127.00,2.11,18.00
2022-02-01 16:16:41.830,127.00,2.11,19.00
2022-02-01 16:16:41.834,127.00,2.46,242.00
2022-02-01 16:16:41.838,127.00,2.46,18.00
2022-02-01 16:16:41.838,127.00,2.46,228.00
2022-02-01 16:16:41.842,127.00,2.46,18.00
2022-02-01 16:16:41.846,127.00,2.46,223.00
2022-02-01 16:16:41.846,127.00,2.46,241.00
2022-02-01 16:16:41.850,127.00,2.46,18.00
2022-02-01 16:16:41.854,127.00,2.46,234.00
2022-02-01 16:16:41.859,127.00,2.46,18.00
2022-02-01 16:16:41.859,127.00,2.46,229.00
2022-02-01 16:16:41.863,127.00,2.46,238.00
2022-02-01 16:16:41.867,127.00,2.81,18.00
2022-02-01 16:16:41.867,127.00,2.81,243.00
2022-02-01 16:16:41.871,127.00,2.81,18.00
2022-02-01 16:16:41.875,127.00,2.81,233.00
2022-02-01 16:16:41.879,127.00,2.81,18.00
2022-02-01 16:16:41.879,127.00,2.81,19.00
2022-02-01 16:16:41.883,127.00,2.81,219.00
2022-02-01 16:16:41.887,127.00,3.16,18.00
2022-02-01 16:16:41.887,127.00,3.16,236.00
2022-02-01 16:16:41.892,127.00,2.81,18.00
2022-02-01 16:16:41.897,127.00,3.16,243.00
2022-02-01 16:16:41.900,127.00,3.16,243.00
2022-02-01 16:16:41.900,127.00,3.16,18.00
2022-02-01 16:16:41.904,127.00,3.16,231.00
2022-02-01 16:16:41.908,127.00,3.16,18.00
2022-02-01 16:16:41.908,127.00,3.16,229.00
2022-02-01 16:16:41.912,127.00,3.16,254.00
2022-02-01 16:16:41.916,127.00,3.16,18.00
2022-02-01 16:16:41.920,127.00,3.16,245.00
2022-02-01 16:16:41.920,127.00,3.16,18.00
2022-02-01 16:16:41.924,127.00,3.16,238.00
2022-02-01 16:16:41.928,127.00,3.52,16.00
2022-02-01 16:16:41.928,127.00,3.52,19.00
2022-02-01 16:16:41.933,127.00,3.52,238.00
2022-02-01 16:16:41.937,127.00,3.52,18.00
2022-02-01 16:16:41.941,127.00,3.52,234.00
2022-02-01 16:16:41.941,127.00,3.52,18.00
2022-02-01 16:16:41.945,127.00,3.52,22.00
2022-02-01 16:16:41.949,127.00,3.52,237.00
2022-02-01 16:16:41.949,127.00,3.87,18.00
2022-02-01 16:16:41.953,127.00,3.87,226.00
2022-02-01 16:16:41.957,127.00,3.87,18.00
2022-02-01 16:16:41.961,127.00,3.87,215.00
2022-02-01 16:16:41.961,127.00,3.87,226.00
2022-02-01 16:16:41.964,127.00,3.87,18.00
2022-02-01 16:16:41.968,127.00,3.87,236.00
2022-02-01 16:16:41.969,127.00,4.22,18.00
2022-02-01 16:16:41.973,127.00,4.22,228.00
2022-02-01 16:16:41.977,127.00,4.22,8.00
2022-02-01 16:16:41.981,127.00,4.22,18.00
2022-02-01 16:16:41.981,127.00,4.22,227.00
2022-02-01 16:16:41.985,127.00,4.22,18.00
2022-02-01 16:16:41.989,127.00,4.57,226.00
2022-02-01 16:16:41.989,127.00,4.57,18.00
2022-02-01 16:16:41.993,127.00,4.57,19.00
2022-02-01 16:16:41.997,127.00,4.57,240.00
2022-02-01 16:16:42.001,127.00,4.57,18.00
2022-02-01 16:16:42.001,127.00,4.57,242.00
2022-02-01 16:16:42.005,127.00,4.57,18.00
2022-02-01 16:16:42.010,127.00,4.92,241.00
2022-02-01 16:16:42.010,127.00,4.92,229.00
2022-02-01 16:16:42.014,127.00,4.92,18.00
2022-02-01 16:16:42.018,127.00,4.92,240.00
2022-02-01 16:16:42.022,127.00,4.92,18.00
2022-02-01 16:16:42.022,127.00,4.92,231.00
2022-02-01 16:16:42.026,127.00,4.92,246.00
2022-02-01 16:16:42.030,127.00,4.92,18.00
2022-02-01 16:16:42.030,127.00,5.27,222.00
2022-02-01 16:16:42.034,127.00,5.27,18.00
2022-02-01 16:16:42.038,127.00,5.27,230.00
2022-02-01 16:16:42.045,127.00,5.27,18.00
2022-02-01 16:16:42.046,127.00,5.27,19.00
2022-02-01 16:16:42.048,127.00,5.27,238.00
2022-02-01 16:16:42.051,127.00,5.27,18.00
2022-02-01 16:16:42.051,127.00,5.63,227.00
2022-02-01 16:16:42.055,127.00,5.63,18.00
2022-02-01 16:16:42.059,127.00,5.27,230.00
2022-02-01 16:16:42.063,127.00,5.63,237.00
2022-02-01 16:16:42.063,127.00,5.63,18.00
2022-02-01 16:16:42.067,127.00,5.63,224.00
2022-02-01 16:16:42.071,127.00,5.63,18.00
2022-02-01 16:16:42.075,127.00,5.63,229.00
2022-02-01 16:16:42.075,127.00,5.98,229.00
2022-02-01 16:16:42.079,127.00,5.98,18.00
2022-02-01 16:16:42.083,127.00,5.98,221.00
2022-02-01 16:16:42.084,127.00,5.98,18.00
2022-02-01 16:16:42.088,127.00,5.98,222.00
2022-02-01 16:16:42.092,127.00,6.33,18.00
2022-02-01 16:16:42.096,127.00,6.33,19.00
2022-02-01 16:16:42.096,127.00,6.33,225.00
2022-02-01 16:16:42.100,127.00,6.33,18.00
2022-02-01 16:16:42.104,127.00,6.33,226.00
2022-02-01 16:16:42.104,127.00,6.33,18.00
2022-02-01 16:16:42.108,127.00,6.33,26.00
2022-02-01 16:16:42.112,127.00,6.68,221.00
2022-02-01 16:16:42.116,127.00,6.68,18.00
2022-02-01 16:16:42.116,127.00,6.68,225.00
2022-02-01 16:16:42.120,127.00,6.68,18.00
2022-02-01 16:16:42.125,127.00,6.68,215.00
2022-02-01 16:16:42.125,127.00,7.03,240.00
2022-02-01 16:16:42.129,127.00,7.03,18.00
2022-02-01 16:16:42.133,127.00,7.03,222.00
2022-02-01 16:16:42.137,127.00,7.03,18.00
2022-02-01 16:16:42.137,127.00,7.03,230.00
2022-02-01 16:16:42.141,127.00,7.03,16.00
2022-02-01 16:16:42.145,127.00,7.03,19.00
2022-02-01 16:16:42.145,127.00,7.38,224.00
2022-02-01 16:16:42.149,127.00,7.38,18.00
2022-02-01 16:16:42.153,127.00,7.38,218.00
2022-02-01 16:16:42.157,127.00,7.38,18.00
2022-02-01 16:16:42.157,127.00,7.38,25.00
2022-02-01 16:16:42.162,127.00,7.38,225.00
