2022-01-19 09:56:53.614,150,55.55,16,0,0.00,
2022-01-19 09:56:53.639,150,55.55,308,0,0.61,
2022-01-19 09:56:53.663,150,55.55,350,1,0.61,
2022-01-19 09:56:53.687,150,55.55,339,1,0.61,
2022-01-19 09:56:53.711,150,55.55,337,1,0.61,
2022-01-19 09:56:53.736,150,55.90,306,1,0.00,
2022-01-19 09:56:53.761,150,55.55,16,0,0.00,
2022-01-19 09:56:53.781,150,55.55,17,0,0.00,
2022-01-19 09:56:53.806,150,55.55,355,0,0.61,
2022-01-19 09:56:53.831,150,55.55,347,1,0.61,
2022-01-19 09:56:53.855,90,55.55,349,1,0.00,
2022-01-19 09:56:53.880,90,55.55,16,0,0.00,
2022-01-19 09:56:53.905,90,55.55,16,0,0.00,
2022-01-19 09:56:53.929,90,55.55,17,0,0.00,
2022-01-19 09:56:53.954,90,55.20,361,0,0.61,
2022-01-19 09:56:53.978,90,54.49,397,1,0.00,
2022-01-19 09:56:54.003,90,54.14,17,0,0.00,
2022-01-19 09:56:54.024,90,53.09,16,0,0.00,
2022-01-19 09:56:54.047,90,52.03,17,0,0.00,
2022-01-19 09:56:54.072,90,50.98,363,0,0.61,
2022-01-19 09:56:54.097,90,49.92,361,1,0.00,
2022-01-19 09:56:54.122,90,48.52,17,0,0.00,
2022-01-19 09:56:54.146,90,47.11,17,0,0.00,
2022-01-19 09:56:54.166,90,45.00,16,0,0.00,
2022-01-19 09:56:54.191,90,43.59,365,0,0.61,
2022-01-19 09:56:54.215,90,41.48,398,1,0.00,
2022-01-19 09:56:54.240,90,39.38,16,0,0.00,
2022-01-19 09:56:54.265,90,37.62,17,0,0.00,
2022-01-19 09:56:54.289,90,35.86,16,0,0.00,
2022-01-19 09:56:54.314,90,33.75,369,0,0.61,
2022-01-19 09:56:54.339,90,31.99,391,1,0.00,
2022-01-19 09:56:54.363,90,30.59,17,0,0.00,
2022-01-19 09:56:54.384,90,28.83,16,0,0.00,
2022-01-19 09:56:54.408,90,27.77,17,0,0.00,
2022-01-19 09:56:54.433,90,26.37,361,0,0.61,
2022-01-19 09:56:54.458,90,25.31,374,1,0.00,
2022-01-19 09:56:54.482,90,24.61,16,0,0.00,
2022-01-19 09:56:54.507,90,23.91,16,0,0.00,
2022-01-19 09:56:54.531,90,23.55,16,0,0.00,
2022-01-19 09:56:54.555,90,23.20,380,0,0.61,
2022-01-19 09:56:54.581,90,23.20,401,1,0.00,
2022-01-19 09:56:54.605,90,23.55,17,0,0.00,
2022-01-19 09:56:54.625,90,23.55,16,0,0.00,
2022-01-19 09:56:54.650,90,23.91,17,0,0.00,
2022-01-19 09:56:54.674,90,24.61,370,0,0.61,
2022-01-19 09:56:54.699,90,25.31,365,1,0.00,
2022-01-19 09:56:54.723,90,26.02,16,0,0.00,
2022-01-19 09:56:54.748,90,27.07,17,0,0.00,
2022-01-19 09:56:54.772,90,27.77,17,0,0.00,
2022-01-19 09:56:54.793,90,28.83,357,1,0.61,
2022-01-19 09:56:54.822,90,29.53,390,1,0.00,
2022-01-19 09:56:54.842,90,30.59,17,0,0.00,
2022-01-19 09:56:54.867,90,31.29,17,0,0.00,
2022-01-19 09:56:54.892,90,31.99,17,0,0.61,
2022-01-19 09:56:54.916,90,32.70,390,0,0.61,
2022-01-19 09:56:54.941,90,33.75,396,1,0.00,
2022-01-19 09:56:54.965,90,34.10,17,0,0.00,
2022-01-19 09:56:54.986,90,34.45,16,0,0.00,
2022-01-19 09:56:55.011,90,34.80,17,0,0.00,
2022-01-19 09:56:55.035,90,35.16,374,0,0.61,
2022-01-19 09:56:55.060,90,35.16,400,1,0.00,
2022-01-19 09:56:55.084,90,35.16,16,0,0.00,
2022-01-19 09:56:55.108,90,35.16,16,0,0.00,
2022-01-19 09:56:55.133,90,34.80,17,0,0.00,
2022-01-19 09:56:55.158,90,34.80,367,0,0.61,
2022-01-19 09:56:55.182,90,34.45,382,1,0.00,
2022-01-19 09:56:55.207,90,34.10,17,0,0.00,
2022-01-19 09:56:55.227,90,33.75,17,0,0.00,
2022-01-19 09:56:55.252,90,33.40,17,0,0.00,
2022-01-19 09:56:55.276,90,32.70,374,1,0.61,
2022-01-19 09:56:55.301,90,32.34,396,1,0.00,
2022-01-19 09:56:55.326,90,31.99,17,0,0.00,
2022-01-19 09:56:55.350,90,31.29,17,0,0.00,
2022-01-19 09:56:55.375,90,31.29,17,0,0.61,
2022-01-19 09:56:55.396,90,30.94,365,1,0.61,
2022-01-19 09:56:55.424,90,30.59,378,1,0.00,
2022-01-19 09:56:55.445,90,30.23,17,0,0.00,
2022-01-19 09:56:55.470,90,30.23,17,0,0.00,
2022-01-19 09:56:55.494,90,29.88,16,0,0.00,
2022-01-19 09:56:55.519,90,29.88,359,0,0.61,
2022-01-19 09:56:55.543,90,29.88,389,1,0.00,
2022-01-19 09:56:55.568,90,29.88,16,0,0.00,
2022-01-19 09:56:55.588,90,29.88,17,0,0.00,
2022-01-19 09:56:55.613,90,29.88,17,0,0.00,
2022-01-19 09:56:55.637,90,29.88,372,0,0.61,
2022-01-19 09:56:55.661,90,29.88,378,1,0.00,
2022-01-19 09:56:55.686,90,30.23,17,0,0.00,
2022-01-19 09:56:55.711,90,30.59,17,0,0.00,
2022-01-19 09:56:55.735,90,30.59,17,0,0.00,
2022-01-19 09:56:55.760,90,30.94,383,0,0.61,
2022-01-19 09:56:55.785,90,31.29,388,1,0.00,
2022-01-19 09:56:55.809,90,31.29,16,0,0.00,
2022-01-19 09:56:55.830,90,31.64,16,0,0.00,
2022-01-19 09:56:55.854,90,31.64,17,0,0.00,
2022-01-19 09:56:55.879,90,31.99,363,0,0.61,
2022-01-19 09:56:55.904,90,32.34,375,1,0.00,
2022-01-19 09:56:55.928,90,32.70,17,0,0.00,
2022-01-19 09:56:55.953,90,33.05,16,0,0.00,
2022-01-19 09:56:55.977,90,33.05,17,0,0.00,
2022-01-19 09:56:55.997,90,33.05,370,0,0.61,
2022-01-19 09:56:56.026,90,33.40,414,1,0.00,
2022-01-19 09:56:56.050,90,33.40,17,0,0.00,
2022-01-19 09:56:56.071,90,33.75,17,0,0.00,
2022-01-19 09:56:56.096,90,33.75,17,0,0.00,
2022-01-19 09:56:56.120,90,33.75,377,0,0.61,
2022-01-19 09:56:56.145,90,33.75,395,1,0.00,
2022-01-19 09:56:56.170,90,33.75,16,0,0.00,
2022-01-19 09:56:56.194,90,33.75,16,0,0.00,
2022-01-19 09:56:56.215,90,33.75,17,0,0.00,
2022-01-19 09:56:56.239,90,33.75,353,0,0.61,
2022-01-19 09:56:56.264,90,33.75,396,1,0.00,
2022-01-19 09:56:56.289,90,33.75,16,0,0.00,
2022-01-19 09:56:56.313,90,33.40,17,0,0.00,
2022-01-19 09:56:56.338,90,33.75,17,0,0.00,
2022-01-19 09:56:56.362,90,33.40,363,0,0.61,
2022-01-19 09:56:56.386,90,33.40,371,1,0.00,
2022-01-19 09:56:56.411,90,33.40,17,0,0.00,
2022-01-19 09:56:56.432,90,33.05,17,0,0.00,
2022-01-19 09:56:56.456,90,33.05,17,0,0.00,
2022-01-19 09:56:56.481,90,33.05,368,0,0.61,
2022-01-19 09:56:56.506,90,32.70,382,1,0.00,
2022-01-19 09:56:56.530,90,32.70,17,0,0.00,
2022-01-19 09:56:56.555,90,32.70,17,0,0.00,
2022-01-19 09:56:56.579,90,32.70,17,0,0.00,
2022-01-19 09:56:56.604,90,32.70,360,1,0.61,
2022-01-19 09:56:56.628,90,32.70,376,1,0.00,
2022-01-19 09:56:56.653,90,32.70,17,0,0.00,
2022-01-19 09:56:56.673,90,32.34,17,0,0.00,
2022-01-19 09:56:56.698,90,32.34,17,0,0.61,
2022-01-19 09:56:56.722,90,32.34,384,0,0.61,
2022-01-19 09:56:56.747,90,32.34,383,1,0.00,
2022-01-19 09:56:56.772,90,32.34,17,0,0.00,
2022-01-19 09:56:56.796,90,32.34,17,0,0.00,
2022-01-19 09:56:56.817,90,32.34,17,0,0.00,
2022-01-19 09:56:56.842,90,32.34,366,0,0.61,
2022-01-19 09:56:56.866,90,32.34,381,1,0.00,
2022-01-19 09:56:56.891,90,32.34,17,0,0.00,
2022-01-19 09:56:56.915,90,32.34,16,0,0.00,
2022-01-19 09:56:56.939,90,32.34,17,0,0.00,
2022-01-19 09:56:56.964,90,32.34,375,0,0.61,
2022-01-19 09:56:56.989,90,32.34,396,1,0.00,
2022-01-19 09:56:57.013,90,32.34,17,0,0.00,
2022-01-19 09:56:57.034,90,32.34,17,0,0.00,
2022-01-19 09:56:57.058,90,32.34,17,0,0.00,
2022-01-19 09:56:57.083,90,32.34,378,0,0.61,
2022-01-19 09:56:57.108,90,32.34,384,1,0.00,
2022-01-19 09:56:57.132,90,32.34,16,0,0.00,
2022-01-19 09:56:57.157,90,32.34,16,0,0.00,
2022-01-19 09:56:57.181,90,32.34,17,0,0.00,
2022-01-19 09:56:57.206,90,32.34,377,0,0.61,
2022-01-19 09:56:57.231,90,32.70,381,1,0.00,
2022-01-19 09:56:57.255,90,32.34,17,0,0.00,
2022-01-19 09:56:57.275,90,32.70,17,0,0.00,
2022-01-19 09:56:57.300,90,32.70,16,0,0.00,
2022-01-19 09:56:57.325,90,32.70,371,0,0.61,
2022-01-19 09:56:57.349,90,32.70,406,1,0.00,
2022-01-19 09:56:57.374,90,32.70,16,0,0.00,
2022-01-19 09:56:57.398,90,32.70,17,0,0.00,
2022-01-19 09:56:57.423,90,32.70,16,0,0.00,
2022-01-19 09:56:57.443,90,32.70,356,0,0.61,
2022-01-19 09:56:57.472,90,32.70,402,1,0.00,
2022-01-19 09:56:57.493,90,32.70,16,0,0.00,
2022-01-19 09:56:57.517,90,32.70,17,0,0.00,
2022-01-19 09:56:57.541,90,32.70,17,0,0.00,
2022-01-19 09:56:57.566,90,32.70,383,1,0.61,
2022-01-19 09:56:57.591,90,32.70,388,1,0.00,
2022-01-19 09:56:57.615,90,32.70,16,0,0.00,
2022-01-19 09:56:57.636,90,32.70,16,0,0.00,
2022-01-19 09:56:57.661,90,32.70,17,0,0.61,
2022-01-19 09:56:57.685,90,32.70,364,1,0.61,
2022-01-19 09:56:57.710,90,32.70,375,1,0.00,
2022-01-19 09:56:57.735,90,32.70,16,0,0.00,
2022-01-19 09:56:57.759,90,32.70,17,0,0.00,
2022-01-19 09:56:57.784,90,32.70,17,0,0.61,
2022-01-19 09:56:57.807,90,32.70,372,1,0.61,
2022-01-19 09:56:57.832,90,32.70,388,1,0.00,
2022-01-19 09:56:57.857,90,32.70,16,0,0.00,
2022-01-19 09:56:57.877,90,32.70,16,0,0.00,
2022-01-19 09:56:57.902,90,32.70,17,0,0.00,
2022-01-19 09:56:57.927,90,32.70,362,1,0.61,
2022-01-19 09:56:57.951,90,32.70,382,1,0.00,
2022-01-19 09:56:57.976,90,32.70,16,0,0.00,
2022-01-19 09:56:58.000,90,32.70,17,0,0.00,
2022-01-19 09:56:58.025,90,33.05,17,0,0.00,
2022-01-19 09:56:58.046,90,33.05,386,1,0.61,
2022-01-19 09:56:58.075,90,32.70,382,1,0.00,
2022-01-19 09:56:58.095,90,32.70,17,0,0.00,
2022-01-19 09:56:58.119,90,32.70,17,0,0.00,
2022-01-19 09:56:58.144,90,32.70,17,0,0.61,
2022-01-19 09:56:58.169,90,32.70,351,1,0.61,
2022-01-19 09:56:58.192,90,32.70,400,1,0.00,
2022-01-19 09:56:58.217,90,32.70,17,0,0.00,
2022-01-19 09:56:58.238,90,32.70,16,0,0.00,
2022-01-19 09:56:58.262,90,32.70,17,0,0.61,
2022-01-19 09:56:58.287,90,32.70,377,1,0.61,
2022-01-19 09:56:58.311,90,32.70,397,1,0.00,
2022-01-19 09:56:58.336,90,32.70,17,0,0.00,
2022-01-19 09:56:58.361,90,32.70,17,0,0.00,
2022-01-19 09:56:58.385,90,32.70,17,0,0.61,
2022-01-19 09:56:58.410,90,32.70,373,1,0.61,
2022-01-19 09:56:58.435,90,32.70,392,1,0.00,
2022-01-19 09:56:58.459,90,32.70,16,0,0.00,
2022-01-19 09:56:58.480,90,32.70,17,0,0.00,
2022-01-19 09:56:58.504,90,32.70,16,0,0.61,
2022-01-19 09:56:58.529,90,32.70,379,1,0.61,
2022-01-19 09:56:58.554,90,32.70,381,1,0.00,
2022-01-19 09:56:58.578,90,32.70,17,0,0.00,
2022-01-19 09:56:58.603,90,32.70,17,0,0.00,
2022-01-19 09:56:58.628,90,32.70,17,0,0.61,
2022-01-19 09:56:58.647,90,32.70,355,1,0.61,
2022-01-19 09:56:58.676,90,32.70,383,1,0.00,
2022-01-19 09:56:58.696,90,32.70,17,0,0.00,
2022-01-19 09:56:58.721,90,32.70,17,0,0.00,
2022-01-19 09:56:58.745,90,32.70,17,0,0.00,
2022-01-19 09:56:58.770,90,32.70,380,1,0.61,
2022-01-19 09:56:58.795,90,32.70,386,1,0.00,
2022-01-19 09:56:58.819,90,32.70,17,0,0.00,
2022-01-19 09:56:58.844,90,32.70,17,0,0.00,
2022-01-19 09:56:58.865,90,32.34,16,0,0.61,
2022-01-19 09:56:58.889,90,32.70,347,0,0.61,
2022-01-19 09:56:58.914,90,32.70,381,1,0.00,
2022-01-19 09:56:58.939,90,32.34,17,0,0.00,
2022-01-19 09:56:58.963,90,32.34,17,0,0.00,
2022-01-19 09:56:58.988,90,32.34,17,0,0.00,
2022-01-19 09:56:59.012,90,32.70,371,0,0.61,
2022-01-19 09:56:59.037,90,32.70,369,1,0.00,
2022-01-19 09:56:59.061,90,32.70,17,0,0.00,
2022-01-19 09:56:59.081,90,32.70,17,0,0.00,
2022-01-19 09:56:59.106,90,32.70,17,0,0.00,
2022-01-19 09:56:59.131,90,32.70,374,1,0.61,
2022-01-19 09:56:59.155,90,32.70,378,1,0.00,
2022-01-19 09:56:59.180,90,32.70,17,0,0.00,
2022-01-19 09:56:59.205,90,32.70,16,0,0.00,
2022-01-19 09:56:59.229,90,32.70,17,0,0.61,
2022-01-19 09:56:59.254,90,32.70,350,1,0.61,
2022-01-19 09:56:59.278,90,32.70,380,1,0.00,
2022-01-19 09:56:59.303,90,32.70,17,0,0.00,
2022-01-19 09:56:59.324,90,32.70,16,0,0.00,
2022-01-19 09:56:59.348,90,32.70,17,0,0.61,
2022-01-19 09:56:59.373,90,32.70,367,0,0.61,
2022-01-19 09:56:59.397,90,32.70,375,1,0.00,
2022-01-19 09:56:59.421,90,32.70,16,0,0.00,
2022-01-19 09:56:59.446,90,32.70,17,0,0.00,
2022-01-19 09:56:59.467,90,32.70,17,0,0.00,
2022-01-19 09:56:59.491,90,32.70,371,1,0.61,
2022-01-19 09:56:59.516,90,32.70,386,1,0.00,
2022-01-19 09:56:59.540,90,32.70,17,0,0.00,
2022-01-19 09:56:59.565,90,32.70,17,0,0.00,
2022-01-19 09:56:59.590,90,32.70,17,0,0.61,
2022-01-19 09:56:59.614,90,32.70,355,0,0.61,
2022-01-19 09:56:59.639,90,32.70,391,1,0.00,
2022-01-19 09:56:59.663,150,32.70,373,1,0.00,
2022-01-19 09:56:59.688,150,32.70,17,0,0.00,
2022-01-19 09:56:59.709,150,32.70,17,0,0.61,
2022-01-19 09:56:59.733,150,33.05,361,0,0.61,
2022-01-19 09:56:59.758,150,33.40,373,1,0.61,
2022-01-19 09:56:59.782,150,33.75,372,1,0.61,
2022-01-19 09:56:59.807,150,34.80,368,1,0.00,
2022-01-19 09:56:59.831,150,35.86,17,0,0.00,
2022-01-19 09:56:59.856,150,36.91,16,0,0.00,
2022-01-19 09:56:59.880,150,38.67,341,0,0.61,
2022-01-19 09:56:59.905,150,40.43,364,1,0.61,
2022-01-19 09:56:59.930,150,42.19,382,1,0.61,
2022-01-19 09:56:59.954,150,44.30,362,1,0.00,
2022-01-19 09:56:59.975,150,46.76,17,0,0.00,
2022-01-19 09:56:59.999,150,48.87,16,0,0.00,
2022-01-19 09:57:00.024,150,50.98,364,0,0.61,
2022-01-19 09:57:00.049,150,53.09,344,1,0.61,
2022-01-19 09:57:00.072,150,55.20,354,1,0.61,
2022-01-19 09:57:00.097,150,57.30,354,1,0.00,
2022-01-19 09:57:00.122,150,58.71,16,1,0.00,
2022-01-19 09:57:00.146,150,59.77,16,0,0.00,
2022-01-19 09:57:00.167,150,60.82,343,0,0.61,
2022-01-19 09:57:00.196,150,61.52,344,1,0.61,
2022-01-19 09:57:00.216,150,62.23,354,1,0.61,
2022-01-19 09:57:00.241,150,62.23,356,1,0.00,
2022-01-19 09:57:00.265,150,62.23,17,1,0.00,
2022-01-19 09:57:00.290,150,62.23,16,0,0.00,
2022-01-19 09:57:00.315,150,61.88,340,0,0.61,
2022-01-19 09:57:00.339,150,61.52,346,1,0.61,
2022-01-19 09:57:00.364,150,61.17,324,1,0.61,
2022-01-19 09:57:00.389,150,61.17,364,1,0.00,
2022-01-19 09:57:00.412,150,60.82,17,1,0.00,
2022-01-19 09:57:00.433,150,60.82,17,0,0.00,
2022-01-19 09:57:00.459,150,61.17,358,0,0.61,
2022-01-19 09:57:00.482,150,61.17,343,1,0.61,
2022-01-19 09:57:00.507,150,60.82,348,1,0.61,
2022-01-19 09:57:00.531,150,61.17,351,1,0.61,
2022-01-19 09:57:00.556,150,61.17,17,1,0.00,
2022-01-19 09:57:00.581,150,61.17,17,0,0.00,
2022-01-19 09:57:00.605,150,61.17,339,0,0.61,
2022-01-19 09:57:00.630,150,61.17,341,1,0.61,
2022-01-19 09:57:00.655,150,61.17,347,1,0.61,
2022-01-19 09:57:00.679,150,61.17,364,1,0.61,
2022-01-19 09:57:00.700,150,61.17,16,1,0.00,
2022-01-19 09:57:00.724,150,61.17,17,0,0.00,
2022-01-19 09:57:00.749,150,61.17,17,0,0.61,
2022-01-19 09:57:00.774,150,61.17,347,1,0.61,
2022-01-19 09:57:00.797,150,61.17,343,1,0.61,
2022-01-19 09:57:00.823,150,60.82,368,1,0.61,
2022-01-19 09:57:00.847,150,61.17,16,1,0.00,
2022-01-19 09:57:00.867,150,61.17,17,0,0.00,
2022-01-19 09:57:00.892,150,61.17,17,0,0.61,
2022-01-19 09:57:00.916,150,61.17,357,1,0.61,
2022-01-19 09:57:00.941,150,61.17,331,1,0.61,
2022-01-19 09:57:00.966,150,61.17,335,1,0.61,
2022-01-19 09:57:00.991,150,61.17,16,1,0.00,
2022-01-19 09:57:01.015,150,61.17,16,0,0.00,
2022-01-19 09:57:01.040,150,61.17,17,0,0.61,
2022-01-19 09:57:01.064,150,61.17,349,1,0.61,
2022-01-19 09:57:01.089,150,61.17,346,1,0.61,
2022-01-19 09:57:01.114,150,60.82,329,1,0.61,
2022-01-19 09:57:01.138,150,60.82,16,1,0.00,
2022-01-19 09:57:01.158,150,61.17,17,0,0.00,
2022-01-19 09:57:01.183,150,60.82,17,0,0.61,
2022-01-19 09:57:01.208,150,60.82,348,1,0.61,
2022-01-19 09:57:01.232,150,60.82,365,1,0.61,
2022-01-19 09:57:01.257,150,60.82,340,1,0.61,
2022-01-19 09:57:01.282,150,60.82,16,1,0.00,
2022-01-19 09:57:01.306,150,61.17,17,0,0.00,
2022-01-19 09:57:01.331,150,61.17,16,0,0.61,
2022-01-19 09:57:01.351,150,60.82,352,1,0.61,
2022-01-19 09:57:01.380,150,60.82,337,1,0.61,
2022-01-19 09:57:01.404,150,60.82,331,1,0.61,
2022-01-19 09:57:01.424,150,61.17,205,1,0.00,
2022-01-19 09:57:01.449,150,60.82,17,0,0.00,
2022-01-19 09:57:01.474,150,61.17,17,0,0.61,
2022-01-19 09:57:01.498,150,61.17,354,0,0.61,
2022-01-19 09:57:01.523,150,60.82,347,1,0.61,
2022-01-19 09:57:01.548,150,60.82,354,1,0.61,
2022-01-19 09:57:01.572,150,60.82,319,1,0.00,
2022-01-19 09:57:01.597,150,60.82,16,0,0.00,
2022-01-19 09:57:01.617,150,60.82,17,0,0.00,
2022-01-19 09:57:01.641,150,60.82,322,0,0.61,
2022-01-19 09:57:01.666,150,60.82,343,1,0.61,
2022-01-19 09:57:01.691,150,61.17,326,1,0.61,
2022-01-19 09:57:01.715,150,61.17,348,1,0.00,
2022-01-19 09:57:01.740,150,61.17,17,0,0.00,
2022-01-19 09:57:01.764,150,61.17,17,0,0.00,
2022-01-19 09:57:01.789,150,60.82,344,0,0.61,
2022-01-19 09:57:01.814,150,61.17,352,1,0.61,
2022-01-19 09:57:01.838,150,61.17,357,1,0.61,
2022-01-19 09:57:01.863,150,61.17,383,1,0.00,
2022-01-19 09:57:01.887,150,60.82,17,1,0.00,
2022-01-19 09:57:01.908,150,60.82,17,0,0.00,
2022-01-19 09:57:01.933,150,61.17,321,0,0.61,
2022-01-19 09:57:01.957,150,61.17,339,1,0.61,
2022-01-19 09:57:01.982,150,61.17,336,1,0.61,
2022-01-19 09:57:02.005,150,60.82,333,1,0.61,
2022-01-19 09:57:02.031,150,61.17,16,1,0.00,
2022-01-19 09:57:02.055,150,61.17,17,0,0.00,
2022-01-19 09:57:02.075,150,61.17,329,0,0.61,
2022-01-19 09:57:02.104,150,61.17,348,1,0.61,
2022-01-19 09:57:02.129,150,61.17,338,1,0.61,
2022-01-19 09:57:02.149,150,61.17,347,1,0.61,
2022-01-19 09:57:02.174,150,61.17,16,1,0.00,
2022-01-19 09:57:02.199,150,61.17,17,0,0.00,
2022-01-19 09:57:02.223,150,61.17,17,0,0.61,
2022-01-19 09:57:02.248,150,61.17,340,1,0.61,
2022-01-19 09:57:02.272,150,61.17,325,1,0.61,
2022-01-19 09:57:02.297,150,61.17,349,1,0.61,
2022-01-19 09:57:02.322,150,60.82,16,1,0.00,
2022-01-19 09:57:02.342,150,61.17,17,0,0.00,
2022-01-19 09:57:02.367,150,61.17,17,0,0.61,
2022-01-19 09:57:02.391,150,61.17,347,1,0.61,
2022-01-19 09:57:02.415,150,61.17,341,1,0.61,
2022-01-19 09:57:02.440,150,61.17,339,1,0.61,
2022-01-19 09:57:02.464,150,61.17,330,1,0.00,
2022-01-19 09:57:02.489,150,61.17,17,0,0.00,
2022-01-19 09:57:02.514,150,61.17,17,0,0.61,
2022-01-19 09:57:02.538,150,61.17,356,0,0.61,
2022-01-19 09:57:02.563,150,61.17,359,1,0.61,
2022-01-19 09:57:02.588,150,61.52,357,1,0.61,
2022-01-19 09:57:02.612,150,61.17,357,1,0.00,
2022-01-19 09:57:02.633,150,61.17,17,0,0.00,
2022-01-19 09:57:02.657,150,61.17,17,0,0.00,
2022-01-19 09:57:02.682,150,61.17,332,0,0.61,
2022-01-19 09:57:02.707,150,61.17,354,1,0.61,
2022-01-19 09:57:02.732,150,61.17,329,1,0.61,
2022-01-19 09:57:02.756,150,61.17,335,1,0.00,
2022-01-19 09:57:02.781,150,61.17,16,1,0.00,
2022-01-19 09:57:02.801,150,61.17,17,0,0.00,
2022-01-19 09:57:02.825,150,61.17,348,0,0.61,
2022-01-19 09:57:02.854,150,61.17,353,1,0.61,
2022-01-19 09:57:02.874,150,61.17,354,1,0.61,
2022-01-19 09:57:02.899,150,61.17,358,1,0.61,
2022-01-19 09:57:02.924,150,61.17,17,1,0.00,
2022-01-19 09:57:02.948,150,61.17,17,0,0.00,
2022-01-19 09:57:02.973,150,61.17,320,0,0.61,
2022-01-19 09:57:02.997,150,61.17,345,1,0.61,
2022-01-19 09:57:03.022,150,61.17,343,1,0.61,
2022-01-19 09:57:03.047,150,61.17,339,1,0.61,
2022-01-19 09:57:03.071,150,61.17,16,1,0.00,
2022-01-19 09:57:03.092,150,61.17,17,0,0.00,
2022-01-19 09:57:03.116,150,61.17,17,0,0.61,
2022-01-19 09:57:03.141,150,61.17,352,1,0.61,
2022-01-19 09:57:03.165,150,61.17,333,1,0.61,
2022-01-19 09:57:03.189,150,61.17,355,1,0.61,
2022-01-19 09:57:03.214,150,61.17,16,1,0.00,
2022-01-19 09:57:03.239,150,61.17,17,0,0.00,
2022-01-19 09:57:03.264,150,61.17,17,0,0.61,
2022-01-19 09:57:03.284,150,61.17,344,1,0.61,
2022-01-19 09:57:03.313,150,61.17,327,1,0.61,
2022-01-19 09:57:03.338,150,61.17,355,1,0.61,
2022-01-19 09:57:03.358,150,61.17,194,1,0.00,
2022-01-19 09:57:03.382,150,61.17,17,0,0.00,
2022-01-19 09:57:03.407,150,61.17,17,0,0.61,
2022-01-19 09:57:03.431,150,61.17,350,0,0.61,
2022-01-19 09:57:03.456,150,61.17,370,1,0.61,
2022-01-19 09:57:03.481,150,61.17,345,1,0.61,
2022-01-19 09:57:03.505,150,61.52,331,1,0.00,
2022-01-19 09:57:03.530,150,61.17,17,0,0.00,
2022-01-19 09:57:03.551,150,61.17,17,0,0.00,
2022-01-19 09:57:03.575,150,61.17,341,0,0.61,
2022-01-19 09:57:03.600,150,61.52,334,1,0.61,
2022-01-19 09:57:03.624,150,61.52,338,1,0.61,
2022-01-19 09:57:03.649,150,61.17,342,1,0.00,
2022-01-19 09:57:03.673,150,61.17,16,0,0.00,
2022-01-19 09:57:03.698,150,61.17,17,0,0.00,
2022-01-19 09:57:03.722,150,61.17,348,0,0.61,
2022-01-19 09:57:03.747,150,61.17,356,1,0.61,
2022-01-19 09:57:03.771,150,61.17,336,1,0.61,
2022-01-19 09:57:03.796,150,61.17,372,1,0.00,
2022-01-19 09:57:03.820,150,61.52,17,1,0.00,
2022-01-19 09:57:03.841,150,61.17,17,0,0.00,
2022-01-19 09:57:03.866,150,61.17,343,0,0.61,
2022-01-19 09:57:03.890,150,61.17,351,1,0.61,
2022-01-19 09:57:03.915,150,61.17,336,1,0.61,
2022-01-19 09:57:03.939,150,61.17,346,1,0.61,
2022-01-19 09:57:03.964,150,61.17,17,1,0.00,
2022-01-19 09:57:03.988,150,61.17,16,0,0.00,
2022-01-19 09:57:04.009,150,61.17,337,0,0.61,
2022-01-19 09:57:04.038,150,61.52,358,1,0.61,
2022-01-19 09:57:04.062,150,61.17,331,1,0.61,
2022-01-19 09:57:04.082,150,61.17,317,1,0.61,
2022-01-19 09:57:04.107,150,61.17,16,1,0.00,
2022-01-19 09:57:04.132,150,61.52,17,0,0.00,
2022-01-19 09:57:04.156,150,61.52,337,0,0.61,
2022-01-19 09:57:04.181,150,61.52,351,1,0.61,
2022-01-19 09:57:04.206,150,61.17,349,1,0.61,
2022-01-19 09:57:04.230,150,61.17,350,1,0.61,
2022-01-19 09:57:04.255,150,61.17,16,1,0.00,
2022-01-19 09:57:04.276,150,61.17,17,0,0.00,
2022-01-19 09:57:04.300,150,61.17,16,0,0.61,
2022-01-19 09:57:04.325,150,61.17,357,1,0.61,
2022-01-19 09:57:04.349,150,61.52,344,1,0.61,
2022-01-19 09:57:04.374,150,61.17,353,1,0.61,
2022-01-19 09:57:04.398,150,61.17,16,1,0.00,
2022-01-19 09:57:04.423,150,61.17,17,0,0.00,
2022-01-19 09:57:04.447,150,61.17,17,0,0.61,
2022-01-19 09:57:04.472,150,61.52,346,1,0.61,
2022-01-19 09:57:04.497,150,61.17,326,1,0.61,
2022-01-19 09:57:04.521,150,61.17,360,1,0.61,
2022-01-19 09:57:04.545,150,61.17,16,1,0.00,
2022-01-19 09:57:04.566,150,61.52,17,0,0.00,
2022-01-19 09:57:04.591,150,61.17,17,0,0.61,
2022-01-19 09:57:04.615,150,61.17,360,1,0.61,
2022-01-19 09:57:04.640,150,61.17,344,1,0.61,
2022-01-19 09:57:04.664,150,61.17,330,1,0.61,
2022-01-19 09:57:04.689,150,61.17,16,1,0.00,
2022-01-19 09:57:04.713,150,61.17,17,0,0.00,
2022-01-19 09:57:04.734,150,61.52,16,0,0.61,
2022-01-19 09:57:04.758,150,61.17,344,1,0.61,
2022-01-19 09:57:04.787,150,61.52,339,1,0.61,
2022-01-19 09:57:04.808,150,61.52,339,1,0.61,
2022-01-19 09:57:04.833,150,61.17,16,1,0.00,
